0.0044978717974013	Bacteria	Actinobacteriota	Actinomycetia	Actinomycetales	Micrococcaceae	Nesterenkonia	Nesterenkonia flava
0.0046793810250061	Bacteria	Nitrospirota_A_437815	Nitrospiria	Nitrospirales	Nitrospiraceae	Nitrospira_A	Nitrospira_A defluvii_A
0.0031570334821356	Bacteria	Chloroflexota	Anaerolineae	Aggregatilineales	A4b	OLB15	OLB15 sp001567085
0.0045609772796626	Bacteria	Acidobacteriota	Blastocatellia	Pyrinomonadales	Pyrinomonadaceae_427640	OLB17_427637	OLB17 sp003223025
0.003951798322932	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales_A_504705	Xanthobacteraceae_503485	Pseudolabrys_502538	Pseudolabrys sp001426945
0.0047185510014703	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Roseovarius_489481	Roseovarius ramblicola
0.0046901508174361	Bacteria	Proteobacteria	Alphaproteobacteria	UBA9219	UBA9219	UBA8914	UBA8914 sp009779135
0.0037105752803429	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Acidisphaera	Acidisphaera rubrifaciens
0.0042887173800058	Bacteria	Actinobacteriota	Actinomycetia	Mycobacteriales	Micromonosporaceae	Actinocatenispora	Actinocatenispora rupis
0.0041217378376956	Bacteria	Actinobacteriota	Actinomycetia	Streptomycetales_400645	Catenulisporaceae	Actinocrinis	Actinocrinis puniceicyclus
0.003768989646532	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales_616009	Xanthomonadaceae_616009	Arenimonas_613591	Arenimonas daechungensis
0.0011382377024196	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Brevundimonas	Brevundimonas nasdae_A_487984
0.003897306097313	Bacteria	Eremiobacterota	Eremiobacteria	Eremiobacterales	Eremiobacteraceae	CADDZI01	CADDZI01 sp902812405
0.0050016921088678	Bacteria	Dormibacterota	Dormibacteria	CF-121	CF-121	CF-13	CF-13 sp005889535
0.0054277633054984	Bacteria	Eremiobacterota	Eremiobacteria	Baltobacterales	Baltobacteraceae	Elarobacter	Elarobacter winogradskyi
0.0031332023979392	Bacteria	Patescibacteria	JAEDAM01	BD1-5	UBA6164	JAACSU01	JAACSU01 sp010119145
0.0042108757208859	Bacteria	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	SCN-70-22	SCN-70-22 sp001724275
0.0048864958291428	Bacteria	Acidobacteriota	Blastocatellia	Pyrinomonadales	Blastocatellaceae_426820	Tellurimicrobium	Tellurimicrobium multivorans
0.0028120420214127	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales_A_504705	Xanthobacteraceae_503485	VAZQ01	VAZQ01 sp005883115
0.0006335475020079	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales_660879	Moraxellaceae	Acinetobacter	Acinetobacter pittii_659518
0.0035037605044474	Bacteria	Firmicutes_A	Clostridia_258483	Oscillospirales	Acutalibacteraceae	Acutalibacter	Acutalibacter muris
0.003977136173756	Bacteria	Firmicutes_A	Clostridia_258483	Oscillospirales	CAG-272	Avispirillum	Avispirillum sp011957885
0.0023381264408271	Bacteria	Firmicutes_A	Clostridia_258483	TANB77	CAG-508	CAG-269	CAG-269 sp000431335
0.0040811412181981	Bacteria	Firmicutes_A	Clostridia_258483	Oscillospirales	Oscillospiraceae_88309	CAG-83	CAG-83 sp000431575
0.0040301650131243	Bacteria	Firmicutes_A	Clostridia_258483	Oscillospirales	Oscillospiraceae_88309	Enterenecus	Enterenecus sp004560375
0.0037900767535929	Bacteria	Firmicutes_A	Clostridia_258483	Lachnospirales	Lachnospiraceae	Eubacterium_F	Eubacterium_F sp003491505
0.0040206767603191	Bacteria	Campylobacterota	Campylobacteria	Campylobacterales	Helicobacteraceae	Helicobacter_C_479931	Helicobacter_C_479931 sp000765665
0.0030227640076912	Bacteria	Firmicutes_A	Clostridia_258483	Lachnospirales	Lachnospiraceae	Kineothrix	Kineothrix sp000403275
0.0034227590979363	Bacteria	Fusobacteriota	Fusobacteriia	Fusobacteriales_993777	Leptotrichiaceae	Leptotrichia_A_993641	Leptotrichia_A sp001274535
0.0036848875336894	Bacteria	Proteobacteria	Alphaproteobacteria	RUG11792	RUG11792	RUG11420	RUG11420 sp902798535
0.001364003048982	Bacteria	Firmicutes_A	Clostridia_258483	Oscillospirales	Ruminococcaceae	Ruminiclostridium_E	Ruminiclostridium_E siraeum
0.0046026303572459	Bacteria	Firmicutes_A	Clostridia_258483	Oscillospirales	Ruminococcaceae	UBA1394	UBA1394 sp900066845
0.002429387611032	Bacteria	Elusimicrobiota	Elusimicrobia_984208	Elusimicrobiales	Elusimicrobiaceae	UBA1436	UBA1436 sp902794895
0.00357543514784	Bacteria	Firmicutes_A	Clostridia_258483	Oscillospirales	Ruminococcaceae	Angelakisella	Angelakisella massiliensis
0.0037273866815511	Bacteria	Proteobacteria	Alphaproteobacteria	RF32	CAG-239	CAG-267	CAG-267 sp001917135
0.0033804214947147	Bacteria	Firmicutes_A	Clostridia_258483	Lachnospirales	Lachnospiraceae	CAG-56	CAG-56 sp004793585
0.0031842517850333	Bacteria	Firmicutes_A	Clostridia_258483	Lachnospirales	Lachnospiraceae	COE1	COE1 sp000403335
0.0009031678979059	Bacteria	Actinobacteriota	Actinomycetia	Mycobacteriales	Mycobacteriaceae	Corynebacterium	Corynebacterium nuruki
0.0032881624663079	Bacteria	Firmicutes_A	Clostridia_258483	Clostridiales	Clostridiaceae_222000	Dwaynesavagella	Dwaynesavagella sp000270205
0.004771755158136	Bacteria	Campylobacterota	Campylobacteria	Campylobacterales	Helicobacteraceae	Helicobacter_D	Helicobacter_D rodentium
0.0033284181908591	Bacteria	Fusobacteriota	Fusobacteriia	Fusobacteriales_993777	Leptotrichiaceae	Leptotrichia_A_993758	Leptotrichia_A_993758 hofstadii
0.0042263460712567	Bacteria	Firmicutes_A	Clostridia_258483	Lachnospirales	Lachnospiraceae	Merdisoma	Merdisoma sp011959465
0.0035591487682004	Bacteria	Actinobacteriota	Actinomycetia	Propionibacteriales	Nocardioidaceae	Nocardioides_A_392796	Nocardioides_A_392796 alkalitolerans
0.003191379068288	Bacteria	Actinobacteriota	Actinomycetia	Propionibacteriales	Nocardioidaceae	Nocardioides_A_392796	Nocardioides_A_392796 perillae
0.0029789852281469	Bacteria	Firmicutes_A	Clostridia_258483	TANB77	CAG-508	UMGS1994	UMGS1994 sp900553945
0.0031743970434025	Bacteria	Firmicutes_A	Clostridia_258483	Lachnospirales	Lachnospiraceae	Ventrimonas	Ventrimonas sp003611875
0.0035910264226392	Bacteria	Cyanobacteria	Vampirovibrionia	Gastranaerophilales	Gastranaerophilaceae	Zag111	Zag111 sp001899395
0.0046473073317456	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales_877923	Flavobacteriaceae	Flavobacterium	Myroides gitamensis
